number,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,sex,age
1,0,0,0,0,0,0,1,0,0,0,0,0,남,10대
2,0,0,0,0,0,0,0,0,0,0,0,0,여,10대
3,5,0,0,0,0,0,1,0,0,0,0,0,남,20대
4,7,0,0,0,0,0,1,0,0,0,0,0,여,20대
5,8,0,0,1,0,0,10,0,0,0,0,0,남,30대
6,13,1,0,0,0,0,6,0,1,0,0,0,여,30대
7,19,8,1,2,9,0,41,2,0,0,0,0,남,20대
8,23,11,0,3,3,0,18,0,0,0,0,0,여,40대
9,82,59,7,37,90,0,85,13,1,0,0,0,남,50대
10,61,69,4,19,58,0,36,5,0,0,0,0,여,50대
11,136,270,56,245,365,0,125,75,6,2,3,0,남,60대
12,84,158,9,91,234,0,53,14,3,0,0,0,여,60대
13,131,259,118,457,585,2,152,115,8,6,5,0,남,70대
14,59,88,19,161,349,0,73,21,2,1,1,0,여,70대
15,34,76,78,214,242,2,44,66,0,2,5,0,남,80대
16,25,38,12,114,209,0,24,20,1,1,0,0,여,80대
17,2,4,3,6,10,0,1,5,1,0,3,0,남,90대
18,1,4,2,4,29,0,2,1,0,2,2,0,여,90대
19,0,0,0,0,0,0,1,0,0,0,0,0,남,10대
20,0,0,0,0,0,0,0,0,0,0,0,0,여,10대
21,5,0,0,0,0,0,1,0,0,0,0,0,남,20대
22,7,0,0,0,0,0,1,0,0,0,0,0,여,20대
23,8,0,0,1,0,0,10,0,0,0,0,0,남,30대
24,23,11,0,3,3,0,18,0,0,0,0,0,여,40대
25,82,59,7,37,95,0,85,13,1,0,0,0,남,20대
26,61,69,3,19,58,0,36,5,0,0,0,0,여,50대
27,136,270,56,245,365,0,125,75,6,2,3,0,남,60대
28,84,158,8,91,234,0,53,14,3,0,0,0,여,60대
29,131,259,118,457,585,2,152,115,8,6,5,0,남,70대
30,59,88,19,161,349,0,73,21,2,1,1,0,여,70대
31,34,76,78,214,242,2,44,66,0,2,5,0,남,80대
32,20,38,12,114,209,0,24,20,1,1,0,0,여,80대
33,2,4,3,6,10,0,1,5,1,0,3,0,남,90대
34,1,4,2,4,29,0,2,1,0,2,2,0,여,90대
35,5,0,0,0,0,0,1,0,0,0,0,0,남,20대
36,7,0,0,0,0,0,1,0,0,0,0,0,여,20대
37,8,0,0,1,0,0,10,0,0,0,0,0,남,30대
38,13,1,0,0,0,0,6,0,1,0,0,0,여,30대
39,19,8,1,2,10,0,41,2,0,0,0,0,남,20대
40,61,69,3,19,58,0,36,5,0,0,0,0,여,50대
41,136,270,56,245,365,0,125,75,6,2,3,0,남,60대
42,84,158,8,91,234,0,53,14,3,0,0,0,여,60대
43,131,259,123,457,585,3,152,115,8,6,5,0,남,70대
44,59,88,19,161,349,0,73,21,2,1,1,0,여,70대
